# Constructed from biom file
#OTU ID	sample-100	sample-101	sample-102	sample-89	sample-90	sample-91	sample-92	sample-93	sample-94	sample-95	sample-96	sample-97	sample-98	sample-99
be48c8c3c3a05895aec191f7b14629a2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.0	107.0	0.0	0.0	0.0
be480aa88c677854a5ba0d75990179a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234.0	64.0	0.0	0.0	0.0
9254f71c55fb3185c00718b1f13016a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	298.0	0.0	0.0
374e094d228672649b0aa5536b9a4085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	206.0	88.0	0.0	0.0	0.0
1771332fd568ab48fc07e7c3492d91c7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.0	0.0	0.0	0.0	0.0
829f2759137dd9631abd9c534d6d3b44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.0	90.0	0.0	0.0	0.0
d5e87a75815e7f3b6a9e7ce30d24fd94	0.0	0.0	0.0	99.0	178.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
413f53e49300455ba2a4bb49f0768314	0.0	0.0	0.0	0.0	276.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7c2b33a9b6bd3890c157db5f62c26618	0.0	0.0	0.0	0.0	267.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87182c92b881c9d87500a3b55baddbf8	0.0	0.0	0.0	0.0	0.0	150.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1916f6d233191df616df67339ee79bf7	0.0	0.0	0.0	115.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
404830ac60f5ffb375ac9df520081569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	47.0	0.0	0.0	0.0
46d9140c6085508f5152cd4e390b5e74	0.0	23.0	0.0	0.0	16.0	29.0	24.0	18.0	0.0	49.0	20.0	47.0	16.0	13.0
cabad26c8b123932961cac44dbe18b87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	155.0	0.0	0.0	0.0
9a5c2fa9c251d91399561cfb264fc468	0.0	0.0	0.0	124.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17ad0d8a5a572525ee9afc0f8dee6315	0.0	0.0	0.0	83.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c28abdb9280515d22032ebb2995a580e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195.0	47.0	0.0	0.0	0.0
98d1243b92b97cd545b95d1055e6dcd7	0.0	0.0	0.0	14.0	153.0	0.0	0.0	0.0	0.0	39.0	28.0	0.0	0.0	0.0
8675333838ae810f89e996f5f39ad61a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	232.0	0.0	0.0	0.0	0.0
79072b181e244d1710947c245577695b	0.0	0.0	0.0	0.0	0.0	109.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48541330562fc0096da27b82c6418598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176.0	52.0	0.0	0.0	0.0
1f4907c8129810e90f1975605937164a	0.0	0.0	0.0	104.0	122.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44d7b5da2dc0bb5f9c41dfb4af8f205d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	101.0	0.0	0.0	0.0
a82cdb48a597500bfdcb7a56a4a2acd6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	54.0	0.0	0.0	0.0
eec53ad9b86e5dee7f2421ed928d1dba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	148.0	0.0	0.0	0.0
9177a52035daf6a45856fe0a7d7a49be	4.0	21.0	13.0	16.0	16.0	32.0	14.0	29.0	0.0	0.0	9.0	38.0	18.0	7.0
d11b6beb133fe6b9bc62851ccc6105eb	0.0	0.0	0.0	58.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f3d66f7c3d7c516ec349f2ce0bd6e90d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	39.0	0.0	0.0	0.0
a53212c5458e4f6d694e971fbdc5b6c3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.0	55.0	0.0	0.0	0.0
d3980429e0ae021da6dada87641580be	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	81.0	0.0	0.0	0.0
e1b1ffe648294a940fa3888bc16a385e	0.0	0.0	0.0	46.0	163.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4c3caa24fa976dce5937a2bed4a6556b	0.0	0.0	0.0	80.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d5affcfdc80a3d8d5ae035552b191133	0.0	0.0	0.0	75.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0
dea872fd189c552b3ac10e5dfad4c7ff	0.0	0.0	0.0	73.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2103029d4cccbe5d2c70db556d939eb1	0.0	0.0	0.0	75.0	126.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73e2e3b18b67888538a69f55ad5402e7	0.0	0.0	0.0	68.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0bdaa0d28c600413bbda8a96979ab8ff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	55.0	0.0	0.0	0.0
62b56ab0156457da0089603d97f74211	0.0	0.0	0.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b7be8e4450e2ef4906a651731246294	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0
da1f635dbb8bea5a891dc3378e50d6cc	0.0	0.0	0.0	0.0	196.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f96f9884cccb534ff1e909876c4cceaa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	134.0	0.0	0.0	0.0
d90ad919a5161ee46af22557508ffab8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	193.0	0.0	0.0	0.0	0.0
749800a3e5f6f652c4f7cb7ebda6f76d	0.0	0.0	0.0	74.0	91.0	0.0	0.0	0.0	0.0	17.0	8.0	0.0	0.0	0.0
5b8b03a53ad2600e35fe99d8fd45244b	0.0	0.0	0.0	46.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eab6cfcd626faa24f1e89e1658a2f58f	11.0	16.0	14.0	12.0	0.0	13.0	15.0	38.0	0.0	15.0	10.0	27.0	11.0	6.0
8484afb74d6e5d9fd2936fc6b5755e77	0.0	0.0	186.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12655f63c69d7d833ec617de26d14dca	0.0	0.0	0.0	77.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2126ce654b2c5fb7f035175d0d6dc799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	43.0	0.0	0.0	0.0
121dfdee500f47918a2adc2d4901fd31	0.0	0.0	0.0	73.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b1ea269e295d2bcd5f8ce55fe691c94f	0.0	41.0	0.0	19.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	62.0	0.0	17.0
7d49cb985da488ece77ff035e8c983cb	0.0	0.0	0.0	0.0	0.0	0.0	173.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d08faf03fbc657c761f86e87fcc56de9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.0	0.0	0.0	0.0	0.0
7f9b077511efb01dfeb7ef2bcb9ec20a	0.0	0.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b6d81512dfe6a65a890a45f73e5d8cb9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	50.0	0.0	0.0	0.0
8cd35f48e5e57dc736b84de7d7324ed7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	68.0	0.0
e0d8523b4f7052074c425c916551c319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169.0	0.0	0.0
e20f35791343a0092d72e705d99352ad	0.0	0.0	0.0	79.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6178133b00ac757817628e2a68999857	0.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0
e82bcb49479b1a702641e5e7fd3b0aa0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	65.0	0.0	0.0	0.0
6192349717aa40f0c0e8edd32289588e	0.0	0.0	0.0	54.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6809b74e866b71699c35c916333a0c5d	0.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
215d98154a743ab620fa85066b6bda52	0.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0eca3278cb433fa8494cf16b76bf5981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	67.0	0.0	0.0	0.0
703f675c50cbf150b6f21b20de267dc9	0.0	0.0	0.0	50.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a1db0d94141fb6409217f6870c801ce6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	39.0	0.0	0.0	0.0
18be190b3217e46330ee16490784ba6c	0.0	0.0	0.0	0.0	0.0	0.0	160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00af931525b8971edf982cfb346deeec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	31.0	0.0	0.0	0.0
d619a8cec41e2e3b59cc77b3b5d809fc	0.0	0.0	0.0	61.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716c8344c31896b301f5dd0b856e0167	0.0	0.0	0.0	83.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82baec05d555fca6c2e6151e4453579a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	53.0	0.0	0.0	0.0
d3f8f5a909c22ec56435cc818dd00e59	0.0	0.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
29988c15dd4812a2143da35190e37467	0.0	11.0	13.0	0.0	0.0	14.0	13.0	12.0	0.0	25.0	9.0	29.0	20.0	0.0
e4ddc574753223578ade6afa85bcd1e1	0.0	0.0	0.0	49.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58f190c41b41de3ed2afc55bc3be555d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	81.0	0.0	0.0	0.0
8f3df4f1cc1632f29ab56fb8fb7aab13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	0.0	0.0	0.0	0.0
303d358d350c3d3fe93e7314a648c49a	0.0	0.0	0.0	0.0	143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7f8250a93d266437e885c88eca8ae295	0.0	0.0	0.0	0.0	142.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476787820b0ab7e2f4f10437054099cc	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3bd1a9620ffd1801f7cc2fa710f6c284	0.0	0.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5ceed88e810fb7208de66b3314c50304	0.0	0.0	0.0	25.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d2744dd5f1e8d4a7e1e016a24be12608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	54.0	0.0	0.0	0.0
7bf0382eb1606d72afe38c732f65a553	0.0	0.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f4e5bebb4f1daa284180c33082e06e6	0.0	0.0	0.0	59.0	69.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
c803a4fb96a8b4b55513c513d643bac2	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	77.0	0.0
dff1090437ebee3cac930a4b0de9e932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	46.0	0.0	0.0	0.0
475715f4da934f78de20550c09d10f13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	75.0	0.0	0.0	0.0
21325cb6019e041ba37bdc5464869dcd	0.0	0.0	0.0	0.0	0.0	0.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301b9081d03ba027abba2257d32de394	0.0	0.0	0.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e5a736818fa59896c523528dc547da7f	0.0	0.0	0.0	61.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7b6a6b0c38da99e321bab9e5edf31521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	55.0	0.0	0.0	0.0
d1f0ff0723c85f7808a6fb119104df85	0.0	0.0	0.0	0.0	0.0	75.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70184c42e89de32fe78f1d933c2e1d0e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	0.0
e8b92c5aa8d338d5fccc1dfe64070411	10.0	12.0	14.0	0.0	9.0	13.0	0.0	25.0	0.0	9.0	11.0	16.0	9.0	0.0
46a2f08ac63b5c1b17cc0b27c804392f	10.0	0.0	0.0	0.0	0.0	20.0	8.0	7.0	0.0	28.0	12.0	19.0	13.0	11.0
055849eb2dee1e7e4c01ff1318356e50	0.0	0.0	7.0	0.0	0.0	20.0	0.0	8.0	0.0	0.0	0.0	59.0	32.0	0.0
caa648d844418576eab4a58b12a0c63a	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0
621dc78e74b6fbeeb38a52a34b6cbc07	0.0	17.0	10.0	7.0	0.0	38.0	17.0	0.0	0.0	14.0	12.0	9.0	0.0	0.0
f840eca8c8051908743b417c578ee930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	56.0	0.0	0.0	0.0
83bbd0b437bcb633c5d70cd77ea94f88	0.0	0.0	0.0	0.0	0.0	0.0	123.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ad67eea5d280deaa157730c43fcb71b7	0.0	0.0	0.0	0.0	0.0	0.0	122.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40bb00a2e47233f592f3cc8ceeec8220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	0.0
d2053080a9794a791bd8085154eb77ef	0.0	0.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86ecdd22f4daf45e0afba288b2b969ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0	32.0	0.0	0.0	0.0
3dc3fdc6b7dc9a9c21c7ce6f4d0c01f1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	59.0	0.0	0.0	0.0
87120061f893bc42ce16faedff4ebb66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0
1af3eb350b0917fe3dd684ba72d268f9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	0.0	0.0	0.0	0.0
1409c20078314da4d61de15661c9f41b	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0
2ff7bcdaaa1f23d6cb2b7698a56d3b61	0.0	0.0	55.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	13.0
e8651e671033390866c26fc0534ea665	0.0	0.0	0.0	65.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f6eb0615a5c9a8f65b9cea50ce253e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0
ef51367cd7ae42f7e40c952119901a0d	0.0	0.0	0.0	0.0	0.0	52.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530ddf8020c268325bf25e0a13f5e860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	0.0	0.0	0.0	0.0
c3c06c91ae96a01944698b52834cef28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	21.0	0.0	0.0	0.0
115ca99750a5960422a861403869efee	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e274847e52332db9ec3dad51fdaefefc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0
d40012ac9d641db4823640399c750501	0.0	0.0	0.0	36.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ed93c9d3c4b9be8f5a13fc5ade01fa2d	0.0	0.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
061aa2fc2b92338ba5b79ae6c8d206ca	0.0	0.0	0.0	48.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5629022bc0367eb91cfc4be2beb75fbe	0.0	0.0	0.0	63.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a097c4560c9283396af5d2d7d8a17521	0.0	0.0	0.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f420234d98a87d87c6bb49b904d615f1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	0.0	0.0	0.0	0.0
35f08ec99933eb3b43eac2621539cb7f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	47.0	0.0	0.0	0.0
b13b167d183ee5e17ca1625f0c6571c7	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0
1e2dcadbbdafcfb358f7b0b0b69ecae5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	0.0
eb461a4988187dd1e4e5c75cf79b4fe3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	25.0	0.0	0.0	0.0
419bdabe8fe7c4d9ff4644d68e333226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0
aad3b245f85d78602081798f356346b4	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0
631318dd8958f67d8aa57c453a0ad08a	0.0	54.0	0.0	0.0	24.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0
5400edad17fe9a75aa18ed628923acce	0.0	19.0	18.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	24.0	0.0	11.0
7dd5d38375f5c1c40c0bb499b9cdbe7a	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	29.0	0.0
16a1727e9a72505f169c7c22a863f53c	0.0	0.0	19.0	0.0	0.0	26.0	18.0	0.0	0.0	8.0	13.0	10.0	9.0	0.0
0907a4d574f664d783fae2cae2011eed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	36.0	0.0	0.0	0.0
4853a5cc03b5d9e8d16581944ce9e47f	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bb5dbf7dae3af3b76ca1942b92a4ea0e	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1e8031a940a687c0ddeff4742ca76452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0
513ef3d789482dc400a38471d08895c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	23.0	0.0	0.0	0.0
83edcdf26da80b9f7c05e8767ae27a71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	27.0	0.0	0.0	0.0
754a49c35a9de941a472d7c7bdbfa4fe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
a1a8566a42b3816d9912dbe801c16c36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	26.0	0.0	0.0	0.0
ebaa0e6fe8061fb6280ee45e8ba888da	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0
a8ff1d86c4271115f041f7a908eec6ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0
188d585c8e37642b8e3bf114bf11b3f1	0.0	0.0	0.0	37.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e064859b25e43188b311d5fdd7c3be8a	0.0	0.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ee0e7d8bc1855dca6248a0b9304ca848	0.0	0.0	0.0	0.0	0.0	44.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7c37605a0eb04313d2a10c1e62ace08d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	27.0	0.0	0.0	0.0
fb7694b57a04a455e61415d43f8eed71	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23b08054bc87fdd938f8e711f2340a9c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0
2665c9d2d9601535623e72a5189763bf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0
4dce1962faaf96c437edfdc02411e8f8	0.0	0.0	0.0	47.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d729f2223cafca51174bd03fff25d278	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
c7aabcc09d0225896c26f21a3aaa8e51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0
151e03aff351582566b9f47a9261e6eb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	24.0	0.0	0.0	0.0
a16be7aa3911b10cd989049fb611e6b8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	45.0	0.0	0.0	0.0
a840e0ea9eb84f33d2eb2fc31dc3f936	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42ad5adbf9b9c309efb72ec9258d7d80	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27ac468201232869b8a5752078780450	0.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553dc56ad918396abeaef201f21c4ab4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	38.0	0.0	0.0	0.0
4d6e2386a810b84d7173fdfddaff94b4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	46.0	0.0	0.0	0.0
57c150d98c5d7c67b0cc26d06c25dd8c	0.0	0.0	0.0	0.0	0.0	42.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938ef4935ee6e600a6265987946bada6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0
95aea1155ca7d8369a6c0ec7d7d48da6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	35.0	0.0	0.0	0.0
fbad937c74e9f2f60cdc055facd18857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	9.0	0.0	0.0	0.0
ab83420e7765fd37a5f65658fd30c404	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0
1612f81ef749ebf7bb4a37c4ac0e5952	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2dd80aa618e94eda2611bbc4a5425036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0
fa9b5b3cb1c01a9fa70dcc17bac8e297	0.0	0.0	0.0	40.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021eed57115e5f198b8fdda7903dbb42	0.0	0.0	0.0	33.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76ab3aa9f8944dea1384e10540988146	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17c1b043a953cba434f73705386f1997	0.0	14.0	7.0	8.0	0.0	15.0	9.0	0.0	0.0	0.0	0.0	24.0	8.0	0.0
14baffcd4a4fba976ded6c8b7e876ba8	0.0	0.0	0.0	0.0	0.0	34.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14b350391c89e5662a4ee861a3bc0d6b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0
cd746cdc55752c1997990a82ffb2b53b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	20.0	0.0	0.0	0.0
406d0ad787f7a52b0077b6da45650a25	0.0	0.0	0.0	49.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bd0cb3ec804a7fa1f53ea1ff7f686528	0.0	0.0	0.0	17.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9e6b2c2b1f4b70c8e967ee6164191f14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0
fa222d69bb72f275f7601b73527bc78b	54.0	0.0	0.0	0.0	11.0	0.0	0.0	8.0	0.0	9.0	0.0	0.0	0.0	0.0
51eb80fc5632dfe0d608888e898cace1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	0.0
1750b7f8ce9880e746483988f5988148	0.0	0.0	0.0	27.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
